day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-10-31,1.155709307,834280515.2,2692,3387854.1175775547,3915374.534442652,1454.4481925864234,0.0001743356300533,Retail Orders
2024-11-01,1.152031319,784110632.9,1882,2746824.925485825,3164428.341969512,1681.4178225130245,0.0002144362991602,Retail Orders
2024-11-02,1.112659863,778887060.4,1768,2488802.2404331407,2769190.3598744315,1566.2841402004703,0.0002010925870813,Retail Orders
2024-11-03,1.074849748,753978592.5,1967,2111576.518948049,2269627.489274028,1153.8523077142995,0.000153035155002,Retail Orders
2024-11-04,1.05959435,728288366.6,1751,2398529.8177616354,2541468.6432067584,1451.4384027451504,0.0001992944648451,Retail Orders
2024-11-05,1.141939373,710405580.9,1908,5477120.850592127,6254539.9499704,3278.0607704247377,0.0004614351095428,Retail Orders
2024-11-06,1.374354065,766478323.6,2973,7559530.455676091,10389471.411249736,3494.6086146147786,0.0004559305210617,Retail Orders
2024-11-07,1.43367663,921701155.9,3139,4702672.117708775,6742111.11371168,2147.8531741674674,0.0002330314072428,Retail Orders
2024-11-08,1.39596838,977578254.8,2334,5257760.892324707,7339667.955285875,3144.673502693177,0.0003216799767438,Retail Orders
2024-11-09,1.518490768,951769874.1,2531,4869116.95959612,7393709.151458936,2921.2600361354944,0.0003069292394758,Retail Orders
2024-11-10,1.48441044,1034504076.0,2877,5500455.853894493,8164934.0942800995,2838.0028134445947,0.0002743346188076,Retail Orders
2024-11-11,1.482080071,1011975204.0,3033,5230859.812744835,7752553.082663911,2556.067617099872,0.0002525820402512,Retail Orders
2024-11-12,1.376359626,1008761086.0,2717,10066379.101963544,13854957.77595276,5099.358769213382,0.0005055070858684,Normal
2024-11-13,1.314194047,939341051.1,2905,13414097.53567596,17628727.127262715,6068.408649660143,0.0006460282601887,Normal
2024-11-14,1.212379159,892265154.5,3226,10028070.15040841,12157823.25534515,3768.699087211764,0.0004223743433445,Retail Orders
2024-11-15,1.407835179,836174502.2,3124,8822291.025981663,12420331.66575299,3975.778382123237,0.0004754723292402,Retail Orders
2024-11-16,1.358785335,972056228.1,2588,4189696.901830386,5692898.708302063,2199.729021755048,0.0002262964793769,Retail Orders
2024-11-17,1.340558973,938727072.8,2102,2927367.4160067244,3924308.656795638,1866.940369550732,0.0001988799965022,Retail Orders
2024-11-18,1.324011268,918132747.7,2312,4102828.503448285,5432191.169237106,2349.5636545143198,0.0002559067477333,Retail Orders
2024-11-19,1.292095358,913947500.6,2126,7582460.544528243,9797262.071803097,4608.307653717354,0.0005042201713656,Normal
2024-11-20,1.246258923,888182889.6,2100,3144829.534438795,3919271.868608284,1866.319937432516,0.0002101278868672,Retail Orders
2024-11-21,1.319448563,854904323.6,3167,5950439.4269144405,7851298.751060802,2479.0965428041686,0.0002899852620191,Retail Orders
2024-11-22,1.336608343,919716510.3,2378,4797890.474321653,6412900.436778549,2696.7621685359754,0.0002932166747399,Retail Orders
2024-11-23,1.39173376,933639161.5,2514,5038479.949969024,7012222.645455002,2789.269150936755,0.0002987523730747,Retail Orders
2024-11-24,1.356280182,969313294.0,2084,4232346.014265152,5740247.022514514,2754.4371509186726,0.0002841637650044,Retail Orders
2024-11-25,1.292444946,944417691.9,2546,4443490.779683588,5742967.200799653,2255.6823255301074,0.0002388437176554,Retail Orders
2024-11-26,1.28775133,901517678.3,2282,3441450.697580189,4431732.712938316,1942.0388750825225,0.0002154188344641,Retail Orders
2024-11-27,1.45054585,893411713.3,3274,9633125.46933046,13973290.1720666,4267.956680533476,0.0004777144307599,Retail Orders
2024-11-28,1.390084878,1006963833.0,2728,4768695.95695938,6628892.137548973,2429.945798221764,0.0002413141086688,Retail Orders
2024-11-29,1.417548316,978090184.6,2500,6201321.172312792,8790672.384787144,3516.268953914858,0.0003595035518481,Retail Orders
2024-11-30,1.51557128,997061946.6,3188,6223710.792388351,9432477.331969827,2958.7444579579133,0.0002967463022781,Retail Orders
2024-12-01,1.580184412,1065518298.0,3305,6035942.010484671,9537901.476703815,2885.9005980949523,0.0002708447713673,Retail Orders
2024-12-02,1.600463926,1111350419.0,2960,9711012.63964263,15542125.414678063,5250.718045499347,0.0004724628664129,Retail Orders
2024-12-03,1.61267315,1123236320.0,2862,4997489.646329334,8059317.370038313,2815.9739238428765,0.0002507018223772,Retail Orders
2024-12-04,1.760417377,1133206044.0,3815,9599686.559850575,16899455.033714306,4429.739196255388,0.000390903244799,Retail Orders
2024-12-05,1.803901069,1236432818.0,3965,8770654.222692013,15821392.528143484,3990.2629326969695,0.0003227237966031,Retail Orders
2024-12-06,2.111830888,1281375442.0,3826,25309307.98937005,53448978.365856856,13969.93684418632,0.0010902297941953,Normal
2024-12-07,2.191805586,1499461428.0,3419,4802126.472038416,10525327.626092274,3078.4813179562075,0.0002053058025015,Retail Orders
2024-12-08,2.199099861,1554621008.0,3087,4747240.246998777,10439655.367308617,3381.812558247041,0.0002175329254425,Retail Orders
2024-12-09,2.022152128,1565204578.0,3106,8397731.808345167,16981491.24661847,5467.318495369758,0.0003493037633684,Retail Orders
2024-12-10,1.860923129,1435358436.0,3255,4826009.587164067,8980832.861529352,2759.0884367217677,0.000192222957522,Retail Orders
2024-12-11,2.184315013,1320870693.0,3178,5614464.147613157,12263758.327581666,3858.9547915612543,0.0002921523516277,Retail Orders
2024-12-12,2.163620961,1524809000.0,3599,7058093.663737831,15271039.395564456,4243.134036000127,0.0002782731500142,Retail Orders
2024-12-13,2.108499754,1537474402.0,3071,7577391.226892771,15976927.537865166,5202.516293671497,0.0003383806772264,Retail Orders
2024-12-14,2.006779048,1498878662.0,2759,4915529.20987066,9864381.028200433,3575.3465125771777,0.0002385347528936,Retail Orders
2024-12-15,2.068222335,1426163510.0,2709,7336281.399937195,15173061.047195176,5600.98229870623,0.0003927307254345,Retail Orders
2024-12-16,2.002146132,1462983825.0,3166,3670950.934153696,7349780.213577609,2321.471956278461,0.000158680630408,Retail Orders
2024-12-17,1.85951415,1420709138.0,3008,7358375.117423573,13683002.651857046,4548.870562452476,0.0003201831001703,Retail Orders
