day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-05-22,0.13073314,130813689.4,19,86676.03303118963,11331.429960911137,596.3910505742704,0.00045590874572051506,Retail Orders
2024-05-23,0.127418057,127383275.7,14,56672.0721047646,7221.045313753006,515.7889509823575,0.00040491104357929267,Retail Orders
2024-05-24,0.112720696,112834512.1,19,102658.14325338928,11571.697357589743,609.0367030310391,0.0005397610107901013,Normal
2024-05-25,0.112640528,112721294.5,14,101647.93454183267,11449.677016901469,817.8340726358192,0.0007255364447893377,Normal
2024-05-26,0.107778549,107804979.5,21,695965.8188415401,75010.18610833806,3571.9136242065747,0.003313310424781051,Normal
2024-05-27,0.110656948,110758112.1,14,241538.1279719816,26727.87206701292,1909.1337190723514,0.0017236965156544515,Normal
2024-05-28,0.113378641,113225736.6,12,22634.08544030545,2566.221847499719,213.85182062497657,0.0001888720948493053,Retail Orders
2024-05-29,0.111780994,111813483.5,17,22883.16530680941,2557.9029638614707,150.46488022714533,0.00013456774220538915,Retail Orders
2024-05-30,0.11249471,112503211.3,23,660253.2929131981,74275.00271281527,3229.3479440354467,0.0028704495691452736,Normal
2024-05-31,0.091115347,91075827.92,25,1110241.8186875463,101160.06856362686,4046.4027425450745,0.004442894272780468,Normal
2024-06-01,0.086021572,86003173.29,22,438226.79330671736,37696.95765276291,1713.4980751255869,0.0019923661064781004,Normal
2024-06-02,0.086394011,86371960.75,10,94717.72212107411,8183.04392682302,818.304392682302,0.0009474190299452037,Normal
2024-06-03,0.085763377,85770944.34,17,77370.91015018724,6635.5905360436345,390.32885506139024,0.00045508284660375026,Retail Orders
2024-06-04,0.084615884,84622280.0,12,77983.68996581291,6598.658864039189,549.8882386699324,0.0006498149644159108,Normal
2024-06-05,0.085030253,85007993.73,11,76808.99303527386,6531.088110464573,593.7352827695066,0.0006984464127636183,Normal
2024-06-06,0.099814103,99739406.91,12,123050.93191294163,12282.218392204342,1023.5181993503619,0.0010261923857978574,Normal
2024-06-07,0.099081135,99104477.19,10,74460.72007830907,7377.652658276151,737.765265827615,0.000744431822603932,Normal
2024-06-08,0.095690439,95650796.94,12,122213.4465769063,11694.65835464721,974.5548628872675,0.001018867478436785,Normal
2024-06-09,0.094458253,94541168.41,11,34797.53333034082,3286.9142070932653,298.8103824630241,0.0003160637714642606,Retail Orders
2024-06-10,0.090594057,90843821.95,16,302301.49545737536,27386.718910650703,1711.669931915669,0.001884189695208733,Normal
2024-06-11,0.079899177,79942366.22,18,78859.43885570086,6300.804263252321,350.0446812917956,0.0004378713038446708,Retail Orders
2024-06-12,0.072553157,72564817.31,15,440502.17467622366,31959.823438125477,2130.654895875032,0.002936209274492876,Normal
2024-06-13,0.062152953,62250427.26,40,1441062.0733449832,89566.26331469328,2239.156582867332,0.003597013998819792,Normal
2024-06-14,0.042743639,42699871.32,16,276270.5205763959,11808.807397859538,738.0504623662212,0.0017284606242373593,Normal
2024-06-15,0.04012315,40093839.63,12,48028.0047679617,1927.0348395056426,160.5862366254702,0.0004005259613631826,Retail Orders
2024-06-16,0.041714614,41714058.76,15,231276.04882671815,9647.5911042517,643.1727402834466,0.0015418608483626893,Normal
2024-06-17,0.041358122,41361760.96,17,58462.088523838305,2417.8821895437045,142.22836409080614,0.00034386438292207115,Retail Orders
2024-06-18,0.037552926,37519358.47,14,198425.7484443677,7451.467447825956,532.2476748447111,0.0014185948175800755,Normal
2024-06-19,0.036664418,36588997.32,10,25852.14279566789,947.8537696560559,94.7853769656056,0.0002590543166204632,Retail Orders
2024-06-20,0.036810595,36765448.99,9,5558610.31332628,204615.7530066768,22735.083667408533,0.06183817766945359,Big Whale Orders
2024-06-21,0.035504045,35516758.31,9,15857.262322775348,562.9969550846205,62.555217231624496,0.00017612873530186907,Retail Orders
2024-06-22,0.035230735,35228452.81,10,633807.8314973923,22329.515752409283,2232.9515752409284,0.006338488912028176,Small Whale Orders
2024-06-23,0.03287894,32864778.57,5,597302.7078790924,19638.679894194207,3927.735978838841,0.011951201711196685,Small Whale Orders
2024-06-24,0.031377891,31382759.2,13,1164636.430643974,36543.83497537567,2811.0642288750514,0.008957352063788742,Small Whale Orders
2024-06-25,0.029249247,29264275.85,13,241617.05002526683,7067.116775600385,543.6243673538758,0.0018576382007206775,Normal
2024-06-26,0.030076225,30093978.89,4,316666.1405974912,9524.122094491779,2381.0305236229447,0.007911983099098081,Small Whale Orders
2024-06-27,0.029904048,29907800.06,12,123557.3771812122,3694.865737981074,307.9054781650895,0.00102951563654759,Normal
2024-06-28,0.030076991,30118277.81,10,169316.8557483899,5092.541546492621,509.2541546492621,0.0016908475240910933,Normal
2024-06-29,0.029989776,29995651.67,13,201539.94344278105,6044.137758901673,464.93367376166714,0.0015500035767739902,Normal
2024-06-30,0.029798477,29830835.17,4,95312.30611148458,2840.1615614800326,710.0403903700081,0.0023802229683601854,Normal
2024-07-01,0.029790821,29814318.18,9,114764.88565000844,3418.9401654848702,379.88224060943,0.0012741604161998314,Normal
2024-07-02,0.029864849,29879261.46,8,318129.78473401297,9500.897983483803,1187.6122479354754,0.003974704159021323,Normal
2024-07-03,0.029301549,29321584.53,3,17310.541776046382,507.22568806737013,169.07522935579004,0.0005766237809651893,Normal
2024-07-04,0.02713739,27160740.36,9,197624.77937911407,5363.020711674977,595.8911901861086,0.002193943104230273,Normal
2024-07-05,0.02467064,24701475.49,9,300584.22746050946,7415.605265356343,823.9561405951492,0.0033356555600442366,Normal
2024-07-06,0.022044588,22048627.86,7,36162.83095419489,797.1947092988732,113.88495847126761,0.000516517214560433,Normal
2024-07-07,0.022638058,22622157.79,6,72421.93798376112,1639.4920325487874,273.2486720914646,0.0012078806744609157,Normal
2024-07-08,0.024092078,24062364.2,7,28604.61878959376,689.1447070391583,98.4492438627369,0.00040914202380303477,Retail Orders
2024-07-09,0.026283,26269062.0,13,4324457.916397855,113659.72741668484,8743.055955129603,0.03328271087536207,Small Whale Orders
2024-07-10,0.029332276,29350489.13,7,35558.05314419525,1042.998628848203,148.99980412117185,0.0005076569711026544,Normal
2024-07-11,0.029832198,29845123.18,8,64200.97055865345,1915.2560654979204,239.40700818724005,0.0008021645839534447,Normal
2024-07-12,0.032999832,32929003.88,3,10287.107820974725,339.47282985805197,113.15760995268398,0.00034364115709376866,Retail Orders
2024-07-13,0.033130195,33050676.39,5,14355.237011529844,475.5918014632009,95.11836029264018,0.00028779550279164554,Retail Orders
2024-07-14,0.032720449,32745102.34,6,119579.64511258573,3912.69967934446,652.1166132240767,0.001991493587202747,Normal
2024-07-15,0.032563789,32479167.1,22,101336.29860611039,3299.893845850373,149.9951748113806,0.00046181964688183334,Retail Orders
2024-07-16,0.047210418,47239920.29,17,56541.731606902176,2669.358783605663,157.02110491798018,0.0003323907067455811,Retail Orders
2024-07-17,0.047294294,47234069.92,16,124774.14623400933,5901.10515559023,368.8190722243894,0.0007808327185208802,Normal
2024-07-18,0.049924599,49924913.26,8,4827765.256225625,241024.24448319655,30128.03056039957,0.060346685838988216,Big Whale Orders
2024-07-19,0.053027375,53026598.51,7,22230.176758470654,1178.8079192877078,168.4011313268154,0.0003175786040567123,Retail Orders
2024-07-20,0.057650279,57690521.91,13,52189.07346805605,3008.714646184929,231.43958816807145,0.000401174370599608,Retail Orders
2024-07-21,0.062875143,62676231.61,14,46010.25268421875,2892.901216986387,206.63580121331339,0.00032968765974810874,Retail Orders
2024-07-22,0.062565001,62520103.74,15,197809.67548124958,12375.962544294056,825.0641696196037,0.0013196781839178752,Normal
2024-07-23,0.058757774,58617783.8,8,64405.56448837496,3784.327602550362,473.04095031879524,0.0008069922123510838,Normal
2024-07-24,0.05908064,59053132.12,7,35460.1811455204,2095.0101965932786,299.28717094189693,0.0005068099865282758,Normal
